0.0933551,0.00291331,0.0206704,0.000535957,0.00286373,0.00103145,0.0151797,0.00183343,0.0199963,0.0157171,0.00218255,0.0053989,0.00141667,0.00815472,0.00131608,0.0285744,0.00960792,0.0135754,0.0311791,0.00992766,0.100471,0.00337145,0.00109131,0.0131802,0.0254398,0.00660055,0.0042298,0.0116332,0.000729546,0,0.0165224,0.011779,0.00158713,0.0064988,0.000853788,0.00261332,0.00428395,0.00291219,0.0116159,0.00136539,0.000789996,0.00346869,0.0109004,0.00835058,0.0454132,0.00975271,0.004752,0.00215857,0.00339106,0.00482619,0.00825754,0.00353983,0.000991802,0.0476698,0.00209112,0.0035257,0.00706506,0.0338987,0.0318089,0.00253849,0.00380665,0.00250488,0.0290571,0.00289228,0.00137751,0.00122863,0.00321417,0.0017067,0.00811627,0.0015962,0.0921346,0.0335161,0.00177285,0.00421734,0.00567851,0.00228701,0.00438507,0.00679712,0.00852932,0.00133235,0.00139918,0.00602741,0.000630873,0.00186616,0.00721561,0.00960129,0.00155956,0.0156935,0.919729,0.00140834,0.00668363,0.00249886,4.45543,0.00143135,0.0283252,0.00160911,0.118636,0.00279902,0.0232591,0.00615663,0.000840035,0.00171435,0.0262715,0.0208142,0.00115071,0.00672596,0.0180453,0.0265009,0.0130519,0.0106689,0.00666712,0.00197623,0.00309665,0.00263484,0.00522817,0.0235691,0.0140458,0.000959387,0.00560051,0.00506991,0.0012479,0.00907198,0.00654593,0.0108287,0.00109291,0.00876072,0.00544915,0.00361137,0.00440544,0.00311878,0.00584432,0.00112425,0.00255213,0.00142838,0.0249233,0.000809401,0.00492167,0.0192038,0.00108807,0.101868,0.00326638,0.00588837,0.00125523,0.0037392,0.00135922,0.040139,0.0018581,0.000645374,0.0143782,0.0597854,
0.102302,0.00213258,0.021214,0.000318484,0.00204075,0.000686975,0.0108625,0.00126917,0.0216287,0.0201051,0.00160231,0.00371402,0.00103129,0.00609423,0.000702215,0.0170412,0.00638026,0.00858163,0.0229897,0.0102443,0.0682036,0.00143285,0.000630364,0.00647815,0.015881,0.004157,0.00226555,0.00648349,0.000747953,0.0165224,0,0.00843638,0.00104631,0.00606311,0.000943345,0.00189001,0.00358081,0.00263674,0.00752551,0.000908037,0.000586794,0.00171101,0.0064766,0.0113793,0.0286389,0.0125592,0.00380799,0.00260027,0.00403941,0.00364776,0.00437311,0.00468937,0.000628217,0.019956,0.001261,0.00243792,0.00652043,0.0187135,0.0442664,0.00187216,0.00246694,0.00158076,0.0150024,0.00215437,0.000966152,0.00119035,0.00130483,0.00146029,0.00689686,0.00120257,0.0622872,0.0364772,0.00206947,0.00263108,0.00453366,0.00129229,0.00329403,0.00725269,0.010141,0.0010915,0.00176224,0.00359472,0.000382286,0.00114523,0.0036812,0.00780033,0.000721821,0.00832297,0.46823,0.000747736,0.00323098,0.00114635,3.74134,0.000838163,0.0193953,0.000923662,0.0675171,0.00166125,0.0379851,0.00371457,0.000534131,0.00101202,0.0152683,0.0169487,0.000573217,0.00486129,0.0134585,0.0406904,0.010816,0.00609301,0.00843812,0.00110203,0.00186741,0.00182476,0.00437707,0.0113798,0.00797949,0.000641857,0.0031933,0.00540477,0.00087192,0.00719158,0.00900648,0.00880972,0.000755744,0.00607393,0.00260519,0.00241783,0.00332572,0.00141536,0.00531412,0.000848097,0.00149094,0.000950787,0.0174913,0.000516015,0.00193321,0.0129422,0.000706359,0.160629,0.00409576,0.00461324,0.000738235,0.0028669,0.00150418,0.0268101,0.00105462,0.000415908,0.0104153,0.0366797,
0.0486598,0.00155624,0.0108289,0.000298286,0.00142831,0.000541275,0.00815672,0.000987956,0.00992155,0.00809621,0.00108621,0.0028971,0.000759869,0.00448256,0.000690426,0.0159276,0.00523498,0.00726535,0.0164604,0.00511763,0.0531956,0.00199127,0.00060887,0.00564482,0.0122667,0.00337836,0.0023273,0.0061096,0.000376659,0.011779,0.00843638,0,0.000836526,0.00337634,0.000444792,0.00140328,0.00209356,0.00151703,0.00626592,0.000742898,0.000422916,0.00185165,0.0060411,0.00429696,0.0249163,0.00501857,0.00254111,0.00107515,0.00168823,0.00254096,0.00445869,0.00182265,0.000545093,0.0271835,0.00116426,0.00190739,0.00367218,0.0191361,0.0163511,0.00135127,0.0020439,0.00137409,0.0165073,0.00154916,0.000737903,0.000622248,0.00196212,0.000869495,0.00404174,0.000854585,0.0476994,0.0166445,0.000908556,0.00222932,0.00303995,0.00128349,0.00234223,0.00342927,0.00425786,0.000701865,0.000721613,0.00335532,0.000350523,0.000993504,0.00411149,0.00500374,0.00089822,0.00871492,0.499835,0.000805582,0.00378512,0.00140636,2.25612,0.000792413,0.0153004,0.000848231,0.0663734,0.00156159,0.0117889,0.00308706,0.000448645,0.000824189,0.0145464,0.011215,0.000643995,0.00360404,0.00881165,0.0135645,0.00649466,0.00547595,0.00340688,0.00109232,0.00169247,0.00139913,0.00264717,0.0138684,0.00731078,0.00052099,0.00285687,0.00259527,0.000670197,0.00488572,0.00336626,0.00543282,0.000591661,0.00472754,0.00309722,0.00196731,0.00239636,0.00178705,0.00304989,0.000592666,0.00142564,0.000760594,0.0133533,0.000445269,0.00290851,0.00963739,0.000569103,0.0521098,0.00165617,0.00312197,0.000702025,0.00180004,0.000705059,0.021407,0.00104489,0.000353593,0.00753814,0.0278225,
0.00619529,0.000206399,0.00137987,3.9525e-05,0.000190233,7.14379e-05,0.00105054,0.000128258,0.00129193,0.0010225,0.000147049,0.000376482,0.00010059,0.000544361,9.54741e-05,0.00210591,0.000694022,0.000979953,0.00211281,0.000665547,0.00714633,0.000262901,8.08808e-05,0.000813889,0.00167782,0.000461616,0.000311075,0.000843214,4.89854e-05,0.00158713,0.00104631,0.000836526,0,0.000442136,5.65712e-05,0.000180012,0.000281187,0.000193279,0.000822237,9.85807e-05,5.59073e-05,0.000259437,0.000803581,0.000541809,0.00331119,0.000633689,0.00031757,0.00013867,0.000217651,0.000338153,0.000604261,0.000229848,7.22769e-05,0.0037039,0.000153769,0.000252755,0.000481315,0.00253423,0.00205742,0.000179403,0.000268623,0.000182612,0.00219628,0.000204636,9.54754e-05,8.18298e-05,0.000253562,0.000112871,0.00053206,0.000112741,0.0063118,0.00217079,0.000116962,0.000302659,0.00037952,0.000170216,0.00030964,0.000447046,0.000548692,9.25735e-05,9.11932e-05,0.000444221,4.63577e-05,0.000134806,0.000546605,0.000663594,0.000119924,0.00116022,0.0690399,0.000106102,0.000503582,0.000191804,0.300682,0.000105795,0.00203263,0.000116525,0.00881644,0.000206472,0.00146768,0.000424732,6.05236e-05,0.000113708,0.00194526,0.00139348,8.72006e-05,0.000477859,0.00119568,0.00169619,0.000856408,0.000754688,0.000435414,0.000144881,0.00022339,0.000187316,0.000345387,0.00180914,0.000995846,6.91762e-05,0.000392171,0.000332233,8.67914e-05,0.000606228,0.000424488,0.000727599,7.83612e-05,0.000613988,0.000411647,0.000260517,0.000294605,0.000240212,0.00039962,7.88468e-05,0.000188812,0.000102174,0.00172744,5.89217e-05,0.00038491,0.00129013,7.55692e-05,0.00649697,0.000211013,0.000412448,9.27436e-05,0.000244354,8.93971e-05,0.00287261,0.000138215,4.68805e-05,0.00100923,0.00384753,
0.0306073,0.00084103,0.00669799,0.000148961,0.000825397,0.000297893,0.00459461,0.000544718,0.00635354,0.00535446,0.000616659,0.0016018,0.000409376,0.00272761,0.000347397,0.00796516,0.002725,0.00375659,0.00955018,0.00312971,0.0282567,0.000889728,0.000301037,0.00324779,0.00692679,0.00180278,0.00115513,0.00309549,0.000229664,0.0064988,0.00606311,0.00337634,0.000442136,0,0.000280749,0.000797676,0.0012501,0.000927553,0.00335967,0.000386973,0.000229496,0.000896409,0.0030186,0.00288441,0.0127255,0.00332752,0.00153376,0.000709396,0.00112362,0.00139682,0.00222017,0.00121603,0.000278782,0.0122962,0.000584898,0.001008,0.00215918,0.00929832,0.0110619,0.000733052,0.00109934,0.00070198,0.00785005,0.000841385,0.000412919,0.000378191,0.000855084,0.00052439,0.00244052,0.000466033,0.0265831,0.0107026,0.000579949,0.00115838,0.00183487,0.000629239,0.00127649,0.00215798,0.00282803,0.000395198,0.000474921,0.0016778,0.000176342,0.00051142,0.00194657,0.00282705,0.000413231,0.00429477,0.241404,0.000385345,0.00180132,0.000651756,1.31331,0.000393968,0.00806179,0.000431834,0.0326392,0.000779503,0.00847601,0.0016562,0.000232673,0.00045761,0.00720906,0.00679151,0.000305356,0.00193765,0.00509629,0.00947698,0.00390061,0.00284775,0.00223705,0.000547747,0.000876001,0.000745998,0.00158934,0.00638724,0.00379443,0.000272032,0.00149974,0.0016435,0.000373113,0.0029565,0.00226518,0.00315537,0.000312651,0.0026002,0.00146716,0.0010271,0.00144789,0.000820415,0.00178153,0.000325371,0.000707405,0.000400288,0.00747358,0.000228285,0.00128925,0.00544839,0.000310202,0.0367595,0.00109634,0.00172887,0.000349286,0.00106038,0.000449344,0.0112655,0.00051284,0.000182008,0.00410471,0.0160074,
0.00482123,0.000111816,0.00106834,1.85348e-05,0.000119258,4.27735e-05,0.000716552,8.1467e-05,0.000932415,0.0008432,8.15297e-05,0.000240314,5.45291e-05,0.000523918,4.20168e-05,0.000995753,0.000352935,0.000473989,0.00154153,0.000448637,0.00364798,9.61031e-05,3.6949e-05,0.000386965,0.00092338,0.000228669,0.000143788,0.000376737,3.29341e-05,0.000853788,0.000943345,0.000444792,5.65712e-05,0.000280749,0,0.000126839,0.000170014,0.000152405,0.000476622,5.00701e-05,3.07941e-05,0.000104219,0.000374342,0.000446069,0.00161455,0.000523578,0.000270744,0.000104458,0.000160635,0.000186358,0.00027225,0.000190295,3.55249e-05,0.00133263,7.36567e-05,0.000132247,0.000303467,0.00112134,0.00171731,9.74892e-05,0.000156027,8.90832e-05,0.000919338,0.000113158,6.33898e-05,5.298e-05,9.00419e-05,8.1282e-05,0.000361906,6.30231e-05,0.00382814,0.00151942,8.47138e-05,0.000145693,0.000324958,7.65985e-05,0.000171673,0.000306605,0.000403682,5.41969e-05,7.49229e-05,0.000209304,2.21839e-05,6.39387e-05,0.00022681,0.000383992,4.6299e-05,0.000532507,0.0282393,4.57916e-05,0.000212314,7.31017e-05,0.178903,4.84876e-05,0.00105065,5.2957e-05,0.00398194,9.72423e-05,0.00130715,0.000208709,2.9416e-05,5.89461e-05,0.000884006,0.00122882,3.53328e-05,0.000256932,0.000676487,0.00145956,0.000577241,0.000352543,0.000330269,6.99449e-05,0.000117598,9.69527e-05,0.000242936,0.000726485,0.000479446,3.52327e-05,0.000188123,0.00025752,5.68105e-05,0.000533908,0.000348761,0.000426788,4.10595e-05,0.000386802,0.00017187,0.000133641,0.000268616,9.13766e-05,0.000250455,4.34026e-05,8.74414e-05,5.13657e-05,0.00114796,2.92595e-05,0.000136162,0.000767784,4.34501e-05,0.00568572,0.00016798,0.000234681,4.34683e-05,0.000141637,7.28544e-05,0.00144737,6.26726e-05,2.33378e-05,0.000540147,0.00210434,
0.0138172,0.000352056,0.00321979,6.27787e-05,0.000406762,0.000154853,0.00274867,0.000304975,0.00245107,0.00216408,0.000243557,0.000904913,0.000173103,0.00239666,0.000141902,0.00338775,0.00115719,0.00153471,0.00600233,0.00120764,0.0115525,0.000350255,0.000125427,0.00116614,0.00302425,0.000727322,0.000519728,0.00124829,8.92092e-05,0.00261332,0.00189001,0.00140328,0.000180012,0.000797676,0.000126839,0,0.000477707,0.000525009,0.00175363,0.000163676,9.72845e-05,0.000355453,0.00125944,0.00106821,0.00535145,0.00133654,0.00109895,0.000253674,0.000375931,0.000572522,0.00096088,0.000472466,0.000118195,0.00486211,0.000250946,0.000427732,0.000865994,0.00385703,0.00405787,0.00030498,0.000573033,0.000295189,0.00319269,0.000357965,0.000241782,0.000143036,0.000331238,0.000272841,0.00114335,0.000199218,0.0136886,0.00377898,0.000212149,0.000470657,0.00132676,0.000261837,0.000539315,0.000783476,0.000945793,0.000163659,0.000194768,0.000709677,7.51646e-05,0.000208007,0.000789896,0.00114443,0.000164626,0.00193971,0.0963264,0.000159598,0.000785017,0.000258806,0.514174,0.000162843,0.00338765,0.000174342,0.0135632,0.000331142,0.00260712,0.000667154,9.50309e-05,0.000190891,0.00296697,0.0049176,0.000122807,0.000814296,0.00198538,0.00310974,0.00184723,0.00115795,0.00078417,0.000254379,0.000427968,0.000306208,0.000810914,0.00257904,0.00163705,0.000114748,0.000626429,0.000755473,0.000215423,0.00222697,0.000823539,0.00123394,0.000133012,0.00143878,0.000637095,0.000438371,0.00118882,0.000326265,0.000724059,0.000133579,0.000297547,0.000163961,0.00437985,9.77036e-05,0.000518904,0.00263556,0.000154978,0.0118791,0.000424315,0.000722919,0.000148642,0.000407593,0.00021052,0.00462086,0.000214915,7.72619e-05,0.00167177,0.00668598,
0.018546,0.000519775,0.00405198,8.8088e-05,0.000567684,0.000189176,0.00275805,0.000328029,0.00418876,0.00323909,0.000427358,0.000971325,0.000251457,0.00151965,0.000223463,0.0046976,0.00164828,0.00234092,0.00586651,0.00196124,0.0178224,0.000487165,0.000177683,0.00296304,0.00513928,0.00120735,0.000690928,0.00198204,0.000143688,0.00428395,0.00358081,0.00209356,0.000281187,0.0012501,0.000170014,0.000477707,0,0.000571158,0.00204062,0.000234586,0.000141073,0.000551979,0.00179593,0.00173541,0.00765271,0.00201441,0.000904074,0.000457705,0.000725957,0.000880345,0.00136873,0.000733018,0.000167109,0.00689263,0.000345102,0.000614109,0.00135577,0.00541514,0.00664333,0.00045524,0.000672987,0.00042223,0.00453265,0.000516556,0.000250037,0.000245876,0.000453923,0.000339149,0.00164709,0.00028589,0.0172577,0.00704517,0.000360311,0.00073449,0.00107925,0.000368882,0.00078655,0.00139164,0.00182028,0.000246522,0.00028733,0.000991543,0.000104357,0.000320876,0.00111998,0.00179634,0.000233331,0.00253167,0.145346,0.000221132,0.00103163,0.000374263,0.870596,0.000235094,0.00492993,0.000274831,0.0192049,0.000459315,0.00507363,0.00115352,0.000145365,0.00034383,0.00430699,0.00393809,0.000178076,0.00119321,0.00363556,0.00564862,0.00264363,0.00190725,0.00137918,0.000324542,0.00052532,0.000467864,0.00104238,0.00355695,0.00249046,0.000165328,0.00101945,0.00102788,0.000225266,0.00171724,0.00136279,0.00213172,0.000190258,0.00156317,0.000835771,0.000620861,0.000825575,0.000463815,0.00111344,0.000204693,0.000416621,0.000250714,0.00452363,0.000136527,0.000694389,0.00373929,0.00019904,0.0218322,0.00068277,0.00107297,0.000205202,0.000770884,0.000273233,0.0070394,0.000299819,0.000109454,0.00261498,0.0125836,
0.0165513,0.000381872,0.00379232,6.35212e-05,0.000455765,0.00016547,0.00292132,0.000322369,0.00304221,0.00271828,0.000279389,0.000957242,0.00018694,0.00250944,0.000146124,0.00342539,0.00121432,0.00161759,0.00645067,0.00144659,0.0124389,0.000313596,0.000126015,0.00143493,0.00342883,0.000791608,0.000512072,0.00129727,0.000106527,0.00291219,0.00263674,0.00151703,0.000193279,0.000927553,0.000152405,0.000525009,0.000571158,0,0.00183131,0.000172013,0.000105594,0.000354665,0.00127866,0.00137235,0.00553547,0.00168269,0.00118476,0.000324858,0.000487109,0.0006318,0.000960113,0.00060027,0.000122157,0.00437875,0.000254393,0.000454624,0.00100434,0.00380994,0.0052509,0.000332191,0.000600214,0.000305418,0.00309342,0.000388549,0.000256607,0.000171658,0.000289623,0.000309857,0.00132568,0.000216732,0.0148007,0.00476138,0.00026374,0.000498539,0.00142809,0.000260855,0.000587643,0.000967373,0.00122287,0.000183258,0.000243434,0.000718382,7.64056e-05,0.00021848,0.000761903,0.00129085,0.000153542,0.00189174,0.0954678,0.000155121,0.000732691,0.000243337,0.597586,0.000165171,0.00359982,0.000181785,0.0135603,0.000334309,0.00364851,0.000732391,0.000100406,0.000215739,0.00300826,0.00534892,0.000118676,0.000879069,0.00232099,0.00420296,0.00213169,0.00123291,0.00100104,0.000252442,0.000436536,0.000330328,0.000921983,0.00242039,0.00171623,0.000120916,0.000669515,0.000901939,0.000228286,0.00238611,0.00106295,0.00143546,0.000141292,0.00152068,0.000590795,0.000460695,0.00125258,0.000302723,0.000834051,0.000147211,0.000299299,0.000175204,0.00464837,0.000101,0.000439558,0.00291802,0.000165423,0.0162201,0.000535588,0.000798547,0.000149519,0.000484882,0.00025421,0.00493622,0.00021399,8.02935e-05,0.00183573,0.00779795,
0.052089,0.00155921,0.0119597,0.000295828,0.00157874,0.000611807,0.00998394,0.00116233,0.00979796,0.00822636,0.00106798,0.00342663,0.000765202,0.00711916,0.000676286,0.0158962,0.00525079,0.00710801,0.020843,0.00502383,0.0524217,0.00188542,0.000598379,0.00533917,0.0127073,0.00331827,0.00245513,0.00592685,0.000370862,0.0116159,0.00752551,0.00626592,0.000822237,0.00335967,0.000476622,0.00175363,0.00204062,0.00183131,0,0.000743361,0.000427086,0.00175603,0.00595011,0.00417538,0.0247531,0.00508388,0.00352244,0.00102413,0.00155449,0.00252612,0.00457468,0.00181531,0.00054461,0.0262761,0.00116944,0.00191752,0.00365523,0.0186994,0.0158209,0.0013503,0.00231119,0.0013651,0.015888,0.00156785,0.000891544,0.000604223,0.00180931,0.000997466,0.00438098,0.000867819,0.0537053,0.0157121,0.000872552,0.00218155,0.0042382,0.00125873,0.00236294,0.00327549,0.0039189,0.000704928,0.000738516,0.00333634,0.000350605,0.000970289,0.00394834,0.00496981,0.000853895,0.00923552,0.476586,0.000783912,0.00398154,0.00134063,2.21572,0.000773808,0.0152809,0.000823973,0.0650652,0.00155689,0.0104431,0.00303767,0.000439311,0.000833095,0.0141317,0.0156708,0.000617756,0.00361506,0.00863431,0.0124124,0.00707378,0.00538144,0.00321044,0.00116969,0.00185196,0.00138237,0.00300142,0.0131225,0.00746299,0.000520641,0.00286356,0.00280796,0.000802873,0.0069968,0.00324028,0.00533217,0.000595707,0.00552461,0.00325666,0.00198037,0.00362716,0.00170497,0.00305332,0.000589538,0.00141075,0.000748304,0.0161417,0.000447708,0.0029519,0.0105179,0.000629518,0.0473292,0.00164438,0.00314171,0.000700484,0.0017573,0.000771972,0.0210713,0.00102972,0.000353916,0.00745616,0.0282587,
0.00548414,0.000183721,0.00122769,3.64153e-05,0.000162357,6.32494e-05,0.000954108,0.000116353,0.00109595,0.000896261,0.000123919,0.000340439,8.99341e-05,0.000514993,8.18403e-05,0.00194632,0.000627891,0.00086333,0.00189925,0.000579701,0.00627275,0.000254497,7.44943e-05,0.00061028,0.00138799,0.000393717,0.000282524,0.000723336,4.27214e-05,0.00136539,0.000908037,0.000742898,9.85807e-05,0.000386973,5.00701e-05,0.000163676,0.000234586,0.000172013,0.000743361,0,4.99479e-05,0.000221273,0.000734961,0.000473621,0.00300629,0.000554964,0.000290877,0.000117899,0.000184682,0.000297245,0.000536565,0.000201254,6.58554e-05,0.00338803,0.000142094,0.000227409,0.000421315,0.0023636,0.00179736,0.000159162,0.000241916,0.00016577,0.00205039,0.00018298,8.63808e-05,7.01953e-05,0.000256488,9.83471e-05,0.00045402,0.000100846,0.00553381,0.00183753,0.00010153,0.000263709,0.000348061,0.000157786,0.000276124,0.000382808,0.00046649,8.17317e-05,8.00252e-05,0.000409658,4.27197e-05,0.000117974,0.000511906,0.000579941,0.000112813,0.00106329,0.0602887,0.000100507,0.000468158,0.000173773,0.257266,9.62105e-05,0.00182291,0.00010051,0.00813931,0.000190967,0.0012657,0.000357202,5.32555e-05,9.35326e-05,0.00176391,0.00128528,7.91908e-05,0.00042646,0.000994976,0.00147462,0.000730413,0.000641552,0.000377294,0.000132633,0.000203353,0.000165053,0.000299245,0.00176734,0.000862397,6.23311e-05,0.000333913,0.000290211,7.8632e-05,0.00055976,0.000370723,0.000618042,7.05702e-05,0.000557447,0.000383962,0.000235867,0.000275231,0.000223631,0.000350969,6.9382e-05,0.000174571,8.99892e-05,0.00156319,5.38196e-05,0.000370595,0.00110376,6.65934e-05,0.00564632,0.000182407,0.000365747,8.6013e-05,0.000201419,7.90085e-05,0.00253408,0.000128636,4.26075e-05,0.000882049,0.00309749,
0.00336668,0.000104855,0.000749929,2.00239e-05,9.71237e-05,3.68734e-05,0.000563686,6.78438e-05,0.000678588,0.000561365,7.28468e-05,0.000198983,5.12446e-05,0.00032295,4.57172e-05,0.00107071,0.00035217,0.000484569,0.00114323,0.000349036,0.00356123,0.000133005,4.07877e-05,0.00036988,0.000822416,0.000225172,0.000156375,0.00040465,2.56897e-05,0.000789996,0.000586794,0.000422916,5.59073e-05,0.000229496,3.07941e-05,9.72845e-05,0.000141073,0.000105594,0.000427086,4.99479e-05,0,0.000121647,0.00040459,0.000297504,0.0016718,0.000347976,0.000179534,7.37193e-05,0.000115485,0.00017109,0.000297825,0.000126341,3.66315e-05,0.00179911,7.83458e-05,0.000128445,0.000249486,0.00128244,0.00113311,9.10121e-05,0.000139261,9.21969e-05,0.00110261,0.000104636,5.0857e-05,4.22416e-05,0.000131715,5.99012e-05,0.000276189,5.77747e-05,0.00324802,0.0011343,6.22372e-05,0.000148582,0.000214935,8.60088e-05,0.00015815,0.000233646,0.000291241,4.7498e-05,5.00332e-05,0.000225376,2.35696e-05,6.61709e-05,0.000274645,0.00033784,5.98428e-05,0.000586265,0.0329816,5.40596e-05,0.000254115,9.30671e-05,0.152255,5.29003e-05,0.00102855,5.6272e-05,0.00444493,0.000104961,0.000818639,0.000205396,2.99331e-05,5.49657e-05,0.000969101,0.000794739,4.275e-05,0.000242806,0.000590977,0.000940617,0.000443572,0.000363588,0.000234039,7.36826e-05,0.000114687,9.37918e-05,0.000181885,0.000931135,0.000488353,3.50183e-05,0.000190244,0.000179412,4.61386e-05,0.000346841,0.000232957,0.000366014,3.98561e-05,0.000324415,0.000207948,0.000132462,0.000171285,0.000118806,0.000207231,3.9908e-05,9.56876e-05,5.08714e-05,0.000920414,2.99657e-05,0.000194603,0.000652951,3.86196e-05,0.00361766,0.000114335,0.000210992,4.71984e-05,0.0001208,4.8967e-05,0.00143215,7.01213e-05,2.37721e-05,0.000506168,0.00185796,
0.0114655,0.000452751,0.00257893,9.04259e-05,0.000373343,0.000149227,0.00210428,0.000264585,0.00235088,0.0018052,0.00030763,0.000774433,0.000220375,0.000913624,0.000238971,0.00478673,0.00155543,0.00228712,0.00406007,0.00130392,0.0162072,0.000630411,0.000187225,0.00151906,0.00337359,0.00105529,0.000721085,0.00210527,9.62112e-05,0.00346869,0.00171101,0.00185165,0.000259437,0.000896409,0.000104219,0.000355453,0.000551979,0.000354665,0.00175603,0.000221273,0.000121647,0,0.00185548,0.000952487,0.00753713,0.00111582,0.000567307,0.000246932,0.000388442,0.000736465,0.00144571,0.000403948,0.000163594,0.00972451,0.000347722,0.000561146,0.000979371,0.00587144,0.00358308,0.000393206,0.00057294,0.000415632,0.00522256,0.000444425,0.000193182,0.000161132,0.000574824,0.000211853,0.00100362,0.000243684,0.0129961,0.00400309,0.000219588,0.000714029,0.000676662,0.000394086,0.000671987,0.000849926,0.000983808,0.000195915,0.000161672,0.00101334,0.000105137,0.000320552,0.00130012,0.00140813,0.000293948,0.00267609,0.182114,0.000243826,0.00117836,0.000500386,0.617698,0.000246826,0.00454196,0.000287341,0.0204664,0.000469744,0.00239596,0.000955176,0.000141023,0.000234703,0.00455628,0.0024736,0.000219379,0.00105117,0.00242459,0.00287335,0.00162124,0.0017908,0.000794085,0.000328634,0.000493313,0.000421061,0.000651815,0.00411706,0.00229699,0.000155245,0.000900507,0.000603847,0.000176793,0.0010676,0.000746075,0.00149219,0.000173798,0.00127079,0.000962593,0.000581514,0.000509154,0.000601897,0.000817047,0.000171832,0.0004328,0.000233307,0.00349417,0.000132566,0.000918085,0.00260779,0.000160175,0.0108746,0.000372456,0.000884962,0.000210852,0.000481404,0.000161319,0.00654477,0.0003175,0.000105726,0.00223047,0.00745364,
0.0410888,0.00149041,0.00923327,0.000307227,0.00124271,0.000498152,0.00739703,0.000916339,0.00813852,0.00658185,0.00097173,0.00267271,0.000730887,0.00367614,0.000675136,0.016414,0.00518718,0.00711276,0.0143894,0.004453,0.0511013,0.0022608,0.000631183,0.00457953,0.0107349,0.0031762,0.00234855,0.00596559,0.000328591,0.0109004,0.0064766,0.0060411,0.000803581,0.0030186,0.000374342,0.00125944,0.00179593,0.00127866,0.00595011,0.000734961,0.00040459,0.00185548,0,0.00347627,0.0250541,0.00407084,0.00213306,0.000868233,0.00136283,0.00238955,0.00444934,0.00147595,0.000548821,0.0294115,0.00119531,0.00186501,0.00329153,0.0202304,0.0131398,0.00128851,0.00193204,0.00138131,0.0177041,0.00148161,0.000672337,0.000538933,0.00232861,0.000738397,0.00341856,0.000815007,0.0432607,0.0137298,0.000765858,0.00216296,0.00255013,0.00134358,0.00223216,0.00289761,0.00344949,0.000650895,0.000588663,0.00345449,0.000359144,0.000972187,0.00443141,0.00460534,0.000986865,0.00887268,0.508874,0.000868833,0.00396332,0.00149995,2.00745,0.000810672,0.014963,0.000828788,0.0691554,0.00161205,0.00901565,0.00286162,0.000438137,0.000730095,0.0148667,0.00940453,0.00067901,0.00346834,0.007711,0.0106673,0.00550756,0.00521735,0.00281186,0.00109914,0.00166025,0.0013438,0.0022522,0.0156411,0.00701116,0.000513968,0.0026982,0.00215282,0.000614563,0.00407899,0.0027213,0.00481544,0.000578822,0.004401,0.0032576,0.00194607,0.00198857,0.00194997,0.00275005,0.000558175,0.0014779,0.000736314,0.0121657,0.000448097,0.00324472,0.00855519,0.000527632,0.0406483,0.00133844,0.00293483,0.000727324,0.00154398,0.000584596,0.0207421,0.0010956,0.000353945,0.00710871,0.0236078,
0.0484185,0.00108204,0.0103385,0.000171461,0.00108652,0.000377613,0.00609475,0.000704898,0.00993718,0.00903907,0.000804376,0.00207145,0.000525218,0.00389003,0.000385834,0.00918788,0.00333264,0.00449635,0.0129763,0.00474563,0.0350838,0.000847209,0.000341187,0.00360853,0.0085306,0.00217676,0.00127807,0.00350457,0.00034727,0.00835058,0.0113793,0.00429696,0.000541809,0.00288441,0.000446069,0.00106821,0.00173541,0.00137235,0.00417538,0.000473621,0.000297504,0.000952487,0.00347627,0,0.0151383,0.00563276,0.00219684,0.00115871,0.0018039,0.00182796,0.00244774,0.00208033,0.000332393,0.0117725,0.000679161,0.00125933,0.00311007,0.010266,0.0192903,0.000946824,0.00136794,0.000835398,0.00835824,0.00109242,0.000541565,0.0005575,0.000786259,0.000751485,0.00346707,0.000608727,0.0340103,0.0166037,0.000929343,0.00138156,0.00262646,0.000704165,0.00166413,0.00331764,0.0045317,0.000537783,0.000796766,0.00193513,0.000205234,0.000604109,0.00205807,0.00383381,0.000414457,0.00471662,0.258929,0.000415607,0.00186936,0.000656247,1.81589,0.000450515,0.0100206,0.000495266,0.0366863,0.000896715,0.0158006,0.00196995,0.000279404,0.000546616,0.00821395,0.00984409,0.000320935,0.00247671,0.00671949,0.0171977,0.00548426,0.00328382,0.0037148,0.00061954,0.00103929,0.000934699,0.00225339,0.00650126,0.00437331,0.000334006,0.00173534,0.00257545,0.000487287,0.00424,0.00392549,0.00430732,0.000390633,0.00336085,0.00151167,0.00126172,0.00205363,0.000816306,0.00254879,0.000425335,0.000806481,0.000491765,0.00980542,0.000273204,0.00117983,0.00696387,0.000386965,0.0675032,0.00183089,0.00230157,0.000399805,0.00141948,0.000718596,0.0138589,0.00057513,0.000219049,0.00526709,0.0196354,
