0.4	0.6	0.0027	-184.236
0.4	0.6	0.00271	-184.546
0.4	0.6	0.00272	-184.425
0.4	0.6	0.00273	-184.373
0.4	0.6	0.00274	-184.76
0.4	0.6	0.00275	-184.106
0.4	0.6	0.00276	-182.908
0.4	0.6	0.00277	-184.804
0.4	0.6	0.00278	-184.374
0.4	0.6	0.00279	-184.166
0.4	0.6	0.0028	-183.215
0.4	0.6	0.00281	-181.145
0.4	0.6	0.00282	-183.851
0.4	0.6	0.00283	-184.526
0.4	0.6	0.00284	-183.768
0.4	0.6	0.00285	-183.601
0.4	0.6	0.00286	-183.495
0.4	0.6	0.00287	-183.17
0.4	0.6	0.00288	-185.54
0.4	0.6	0.00289	-183.562
0.4	0.6	0.0029	-182.777
0.4	0.6	0.00291	-184.943
0.4	0.6	0.00292	-182.88
0.4	0.6	0.00293	-183.408
0.4	0.6	0.00294	-183.183
0.4	0.6	0.00295	-184.166
0.4	0.6	0.00296	-182.623
0.4	0.6	0.00297	-185.354
0.4	0.6	0.00298	-182.283
0.4	0.6	0.00299	-184.282
0.4	0.6	0.003	-184.102
0.4	0.6	0.00301	-184.158
0.4	0.6	0.00302	-182.356
0.4	0.6	0.00303	-181.372
0.4	0.6	0.00304	-183.92
0.4	0.6	0.00305001	-182.954
0.4	0.6	0.00306001	-183.606
0.4	0.6	0.00307001	-182.835
0.4	0.6	0.00308001	-183.711
0.4	0.6	0.00309001	-183.447
0.4	0.6	0.00310001	-183.16
0.4	0.6	0.00311001	-185.827
0.4	0.6	0.00312001	-184.011
0.4	0.6	0.00313001	-181.872
0.4	0.6	0.00314001	-182.659
0.4	0.6	0.00315001	-186.639
0.4	0.6	0.00316001	-182.154
0.4	0.6	0.00317001	-184.085
0.4	0.6	0.00318001	-182.246
0.4	0.6	0.00319001	-183.344
0.4	0.6	0.00320001	-182.993
0.4	0.6	0.00321001	-181.338
0.4	0.6	0.00322001	-184.109
0.4	0.6	0.00323001	-183.037
0.4	0.6	0.00324001	-183.291
0.4	0.6	0.00325001	-184.448
0.4	0.6	0.00326001	-182.614
0.4	0.6	0.00327001	-181.615
0.4	0.6	0.00328001	-182.65
0.4	0.6	0.00329001	-182.748
0.4	0.6	0.00330001	-182.288
0.4	0.6	0.00331001	-181.72
0.4	0.6	0.00332001	-183.71
0.4	0.6	0.00333001	-182.709
0.4	0.6	0.00334001	-184.415
0.4	0.6	0.00335001	-181.647
0.4	0.6	0.00336001	-183.294
0.4	0.6	0.00337001	-181.234
0.4	0.6	0.00338001	-182.152
0.4	0.6	0.00339001	-182.416
0.4	0.6	0.00340001	-181.253
0.4	0.6	0.00341001	-182.444
0.4	0.6	0.00342001	-183.135
0.4	0.6	0.00343001	-183.621
0.4	0.6	0.00344001	-184.175
0.4	0.6	0.00345001	-184.205
0.4	0.6	0.00346001	-183.846
0.4	0.6	0.00347001	-182.806
0.4	0.6	0.00348001	-183.617
0.4	0.6	0.00349001	-183.499
0.4	0.6	0.00350001	-183.432
0.4	0.6	0.00351001	-183.768
0.4	0.6	0.00352001	-183.086
0.4	0.6	0.00353001	-181.902
0.4	0.6	0.00354001	-183.389
0.4	0.6	0.00355001	-183.945
0.4	0.6	0.00356001	-182.863
0.4	0.6	0.00357001	-183.456
0.4	0.6	0.00358001	-182.996
0.4	0.6	0.00359001	-182.427
0.4	0.6	0.00360001	-182.212
0.4	0.6	0.00361001	-185.239
0.4	0.6	0.00362001	-184.406
0.4	0.6	0.00363001	-182.984
0.4	0.6	0.00364001	-181.85
0.4	0.6	0.00365001	-182.741
0.4	0.6	0.00366001	-184.777
0.4	0.6	0.00367001	-184.422
0.4	0.6	0.00368001	-181.628
0.4	0.6	0.00369001	-183.065
0.4	0.6	0.00370001	-183.69
0.4	0.6	0.00371001	-183.463
0.4	0.6	0.00372001	-181.5
0.4	0.6	0.00373001	-185.344
0.4	0.6	0.00374001	-183.077
0.4	0.6	0.00375001	-184.636
0.4	0.6	0.00376001	-183.733
0.4	0.6	0.00377001	-182.677
0.4	0.6	0.00378001	-181.559
0.4	0.6	0.00379001	-181.105
0.4	0.6	0.00380001	-183.104
0.4	0.6	0.00381001	-184.475
0.4	0.6	0.00382001	-181.541
0.4	0.6	0.00383001	-182.671
0.4	0.6	0.00384001	-182.795
0.4	0.6	0.00385001	-184.356
0.4	0.6	0.00386001	-182.039
0.4	0.6	0.00387001	-184.475
0.4	0.6	0.00388001	-183.709
0.4	0.6	0.00389001	-183.624
0.4	0.6	0.00390001	-183.59
0.4	0.6	0.00391001	-183.055
0.4	0.6	0.00392001	-184.208
0.4	0.6	0.00393001	-184.187
0.4	0.6	0.00394001	-183.389
0.4	0.6	0.00395001	-184.295
0.4	0.6	0.00396001	-182.775
0.4	0.6	0.00397001	-184.852
0.4	0.6	0.00398001	-183.281
0.4	0.6	0.00399001	-182.937
0.4	0.6	0.00400001	-181.777
0.4	0.6	0.00401001	-182.631
0.4	0.6	0.00402001	-184.366
0.4	0.6	0.00403001	-182.348
0.4	0.6	0.00404001	-183.086
0.4	0.6	0.00405001	-184.399
0.4	0.6	0.00406001	-183.507
0.4	0.6	0.00407001	-181.921
0.4	0.6	0.00408001	-182.503
0.4	0.6	0.00409001	-184.455
0.4	0.6	0.00410001	-180.955
0.4	0.6	0.00411001	-183.746
0.4	0.6	0.00412001	-184.181
0.4	0.6	0.00413001	-184.49
0.4	0.6	0.00414001	-183.125
0.4	0.6	0.00415001	-184.5
0.4	0.6	0.00416001	-184.502
0.4	0.6	0.00417001	-183.236
0.4	0.6	0.00418001	-184.587
0.4	0.6	0.00419001	-183.084
0.4	0.6	0.00420001	-183.547
0.4	0.6	0.00421001	-183.575
0.4	0.6	0.00422001	-183.663
0.4	0.6	0.00423001	-183.456
0.4	0.6	0.00424001	-181.577
0.4	0.6	0.00425001	-185.015
0.4	0.6	0.00426001	-183.037
0.4	0.6	0.00427001	-183.495
0.4	0.6	0.00428001	-181.268
0.4	0.6	0.00429001	-180.674
0.4	0.6	0.00430001	-183.013
0.4	0.6	0.00431001	-183.668
0.4	0.6	0.00432001	-181.033
0.4	0.6	0.00433001	-183.862
0.4	0.6	0.00434001	-181.218
0.4	0.6	0.00435001	-184.394
0.4	0.6	0.00436002	-184.636
0.4	0.6	0.00437002	-184.319
0.4	0.6	0.00438002	-185.584
0.4	0.6	0.00439002	-183.387
0.4	0.6	0.00440002	-183.63
0.4	0.6	0.00441002	-184.819
0.4	0.6	0.00442002	-184.904
0.4	0.6	0.00443002	-181.09
0.4	0.6	0.00444002	-181.69
0.4	0.6	0.00445002	-182.544
0.4	0.6	0.00446002	-182.835
0.4	0.6	0.00447002	-184.005
0.4	0.6	0.00448002	-180.331
0.4	0.6	0.00449002	-183.628
0.4	0.6	0.00450002	-184.411
0.4	0.6	0.00451002	-183.501
0.4	0.6	0.00452002	-184.782
0.4	0.6	0.00453002	-184.119
0.4	0.6	0.00454002	-182.717
0.4	0.6	0.00455002	-183.888
0.4	0.6	0.00456002	-181.529
0.4	0.6	0.00457002	-183.183
0.4	0.6	0.00458002	-184.776
0.4	0.6	0.00459002	-183.139
0.4	0.6	0.00460002	-184.642
0.4	0.6	0.00461002	-185.18
0.4	0.6	0.00462002	-185.681
0.4	0.6	0.00463002	-183.174
0.4	0.6	0.00464002	-183.532
0.4	0.6	0.00465002	-183.413
0.4	0.6	0.00466002	-185.218
0.4	0.6	0.00467002	-186.852
0.4	0.6	0.00468002	-181.36
0.4	0.6	0.00469002	-182.86
0.4	0.6	0.00470002	-183.88
0.4	0.6	0.00471002	-182.537
0.4	0.6	0.00472002	-183.935
0.4	0.6	0.00473002	-183.224
0.4	0.6	0.00474002	-184.256
0.4	0.6	0.00475002	-184.68
0.4	0.6	0.00476002	-182.249
0.4	0.6	0.00477002	-183.882
0.4	0.6	0.00478002	-184.806
0.4	0.6	0.00479002	-182.907
0.4	0.6	0.00480002	-182.003
0.4	0.6	0.00481002	-182.846
0.4	0.6	0.00482002	-181.903
0.4	0.6	0.00483002	-185.263
0.4	0.6	0.00484002	-181.991
0.4	0.6	0.00485002	-183.56
0.4	0.6	0.00486002	-184.403
0.4	0.6	0.00487002	-184.877
0.4	0.6	0.00488002	-181.767
0.4	0.6	0.00489002	-185.784
0.4	0.6	0.00490002	-184.553
0.4	0.6	0.00491002	-182.894
0.4	0.6	0.00492002	-185.077
0.4	0.6	0.00493002	-185.127
0.4	0.6	0.00494002	-184.979
0.4	0.6	0.00495002	-183.938
0.4	0.6	0.00496002	-184.342
0.4	0.6	0.00497002	-183.22
0.4	0.6	0.00498002	-183.329
0.4	0.6	0.00499002	-182.735
0.4	0.6	0.00500002	-184.009
0.4	0.8	1e-05	-520.417
0.4	0.8	2e-05	-481.741
0.4	0.8	3e-05	-459.16
0.4	0.8	4e-05	-443.168
0.4	0.8	5e-05	-430.784
0.4	0.8	6e-05	-420.681
0.4	0.8	7e-05	-412.153
0.4	0.8	8e-05	-404.777
0.4	0.8	9e-05	-398.28
0.4	0.8	0.0001	-392.476
0.4	0.8	0.00011	-392.855
0.4	0.8	0.00012	-388.068
0.4	0.8	0.00013	-383.656
0.4	0.8	0.00014	-379.605
0.4	0.8	0.00015	-375.824
0.4	0.8	0.00016	-368.883
0.4	0.8	0.00017	-366.643
0.4	0.8	0.00018	-363.524
0.4	0.8	0.00019	-360.578
0.4	0.8	0.0002	-357.785
0.4	0.8	0.00021	-355.566
0.4	0.8	0.00022	-352.683
0.4	0.8	0.00023	-348.558
0.4	0.8	0.00024	-348.361
0.4	0.8	0.00025	-346.113
0.4	0.8	0.00026	-343.992
0.4	0.8	0.00027	-341.942
0.4	0.8	0.00028	-343.626
0.4	0.8	0.00029	-338.77
0.4	0.8	0.0003	-335.934
0.4	0.8	0.00031	-334.928
0.4	0.8	0.00032	-333.428
0.4	0.8	0.00033	-329.359
0.4	0.8	0.00034	-327.441
0.4	0.8	0.00035	-325.623
0.4	0.8	0.00036	-324.145
0.4	0.8	0.00037	-321.155
0.4	0.8	0.00038	-319.934
0.4	0.8	0.00039	-319.297
0.4	0.8	0.0004	-321.566
0.4	0.8	0.00041	-315.94
0.4	0.8	0.00042	-316.194
0.4	0.8	0.00043	-314.552
0.4	0.8	0.00044	-314.637
0.4	0.8	0.00045	-312.53
0.4	0.8	0.00046	-311.378
0.4	0.8	0.00047	-310.058
0.4	0.8	0.00048	-309.362
0.4	0.8	0.00049	-309.002
0.4	0.8	0.0005	-306.968
0.4	0.8	0.00051	-305.541
0.4	0.8	0.00052	-304.537
0.4	0.8	0.00053	-304.063
0.4	0.8	0.00054	-302.893
0.4	0.8	0.00055	-303.152
0.4	0.8	0.00056	-300.521
0.4	0.8	0.00057	-303.138
0.4	0.8	0.00058	-302.804
0.4	0.8	0.00059	-301.91
0.4	0.8	0.0006	-301.032
0.4	0.8	0.00061	-294.37
0.4	0.8	0.00062	-293.29
0.4	0.8	0.00063	-292.888
0.4	0.8	0.00064	-292.659
0.4	0.8	0.00065	-292.552
0.4	0.8	0.00066	-292.522
0.4	0.8	0.00067	-291.136
0.4	0.8	0.00068	-293.348
0.4	0.8	0.00069	-293.286
0.4	0.8	0.0007	-290.302
0.4	0.8	0.00071	-292.328
0.4	0.8	0.00072	-292.044
0.4	0.8	0.00073	-291.331
0.4	0.8	0.00074	-290.194
0.4	0.8	0.00075	-291.27
0.4	0.8	0.00076	-288.622
0.4	0.8	0.00077	-288.537
0.4	0.8	0.00078	-285.288
0.4	0.8	0.00079	-285.574
0.4	0.8	0.0008	-286.977
0.4	0.8	0.00081	-282.632
0.4	0.8	0.00082	-276.004
0.4	0.8	0.00083	-276.532
0.4	0.8	0.00084	-275.948
0.4	0.8	0.00085	-275.517
0.4	0.8	0.00086	-282.875
0.4	0.8	0.00087	-274.665
0.4	0.8	0.00088	-277.727
0.4	0.8	0.00089	-277.246
0.4	0.8	0.000900001	-277.051
0.4	0.8	0.000910001	-275.877
0.4	0.8	0.000920001	-274.784
0.4	0.8	0.000930001	-274.671
0.4	0.8	0.000940001	-273.806
0.4	0.8	0.000950001	-273.958
0.4	0.8	0.000960001	-273.146
0.4	0.8	0.000970001	-271.485
0.4	0.8	0.000980001	-275.222
0.4	0.8	0.000990001	-268.965
0.4	0.8	0.001	-267.834
0.4	0.8	0.00101	-275.303
0.4	0.8	0.00102	-273.887
0.4	0.8	0.00103	-273.328
0.4	0.8	0.00104	-272.005
0.4	0.8	0.00105	-272.816
0.4	0.8	0.00106	-274.698
0.4	0.8	0.00107	-274.143
0.4	0.8	0.00108	-269.748
0.4	0.8	0.00109	-268.374
0.4	0.8	0.0011	-264.696
0.4	0.8	0.00111	-264.519
0.4	0.8	0.00112	-264.134
0.4	0.8	0.00113	-267.09
0.4	0.8	0.00114	-267.738
0.4	0.8	0.00115	-263.111
0.4	0.8	0.00116	-265.721
0.4	0.8	0.00117	-265.05
0.4	0.8	0.00118	-263.105
0.4	0.8	0.00119	-262.891
0.4	0.8	0.0012	-262.284
0.4	0.8	0.00121	-265.355
0.4	0.8	0.00122	-264.375
0.4	0.8	0.00123	-261.232
0.4	0.8	0.00124	-260.553
0.4	0.8	0.00125	-259.579
0.4	0.8	0.00126	-260.941
0.4	0.8	0.00127	-260.516
0.4	0.8	0.00128	-263.313
0.4	0.8	0.00129	-260.676
0.4	0.8	0.0013	-261.205
0.4	0.8	0.00131	-259.425
0.4	0.8	0.00132	-261.146
0.4	0.8	0.00133	-260.664
0.4	0.8	0.00134	-258.809
0.4	0.8	0.00135	-259.004
0.4	0.8	0.00136	-263.249
0.4	0.8	0.00137	-262.343
0.4	0.8	0.00138	-258.396
0.4	0.8	0.00139	-258.828
0.4	0.8	0.0014	-259.587
0.4	0.8	0.00141	-258.344
0.4	0.8	0.00142	-257.95
0.4	0.8	0.00143	-252.476
0.4	0.8	0.00144	-253.645
0.4	0.8	0.00145	-253.554
0.4	0.8	0.00146	-252.917
0.4	0.8	0.00147	-251.989
0.4	0.8	0.00148	-252.924
0.4	0.8	0.00149	-255.014
0.4	0.8	0.0015	-255.575
0.4	0.8	0.00151	-254.803
0.4	0.8	0.00152	-250.346
0.4	0.8	0.00153	-251.365
0.4	0.8	0.00154	-249.713
0.4	0.8	0.00155	-249.869
0.4	0.8	0.00156	-249.543
0.4	0.8	0.00157	-255.002
0.4	0.8	0.00158	-251.824
0.4	0.8	0.00159	-251.722
0.4	0.8	0.0016	-252.698
0.4	0.8	0.00161	-252.054
0.4	0.8	0.00162	-245.073
0.4	0.8	0.00163	-244.334
0.4	0.8	0.00164	-250.728
0.4	0.8	0.00165	-251.319
0.4	0.8	0.00166	-245.208
0.4	0.8	0.00167	-246.137
0.4	0.8	0.00168	-249.513
0.4	0.8	0.00169	-248.728
0.4	0.8	0.0017	-248.508
0.4	0.8	0.00171	-245.56
0.4	0.8	0.00172	-244.368
0.4	0.8	0.00173	-241.914
0.4	0.8	0.00174	-242.291
0.4	0.8	0.00175	-244.859
0.4	0.8	0.00176	-246.993
0.4	0.8	0.00177	-247.205
0.4	0.8	0.00178	-243.447
0.4	0.8	0.00179	-236.666
0.4	0.8	0.0018	-242.885
0.4	0.8	0.00181	-240.445
0.4	0.8	0.00182	-242.479
0.4	0.8	0.00183	-243.827
0.4	0.8	0.00184	-241.796
0.4	0.8	0.00185	-239.179
0.4	0.8	0.00186	-240.039
0.4	0.8	0.00187	-242.039
0.4	0.8	0.00188	-242.342
0.4	0.8	0.00189	-242.523
0.4	0.8	0.0019	-240.142
0.4	0.8	0.00191	-243.443
0.4	0.8	0.00192	-238.987
0.4	0.8	0.00193	-244.638
0.4	0.8	0.00194	-238.838
0.4	0.8	0.00195	-243.053
0.4	0.8	0.00196	-239.685
0.4	0.8	0.00197	-239.696
0.4	0.8	0.00198	-242.273
0.4	0.8	0.00199	-242.724
0.4	0.8	0.002	-243.052
0.4	0.8	0.00201	-243.176
0.4	0.8	0.00202	-240.365
0.4	0.8	0.00203	-237.874
0.4	0.8	0.00204	-236.523
0.4	0.8	0.00205	-236.95
0.4	0.8	0.00206	-238.366
0.4	0.8	0.00207	-243.183
0.4	0.8	0.00208	-238.155
0.4	0.8	0.00209	-235.815
0.4	0.8	0.0021	-236.786
0.4	0.8	0.00211	-237.58
0.4	0.8	0.00212	-237.764
0.4	0.8	0.00213	-235.645
0.4	0.8	0.00214	-235.843
0.4	0.8	0.00215	-236.793
0.4	0.8	0.00216	-236.261
0.4	0.8	0.00217	-240.038
0.4	0.8	0.00218	-236.139
0.4	0.8	0.00219	-236.068
0.4	0.8	0.0022	-235.774
0.4	0.8	0.00221	-234.277
0.4	0.8	0.00222	-237.042
0.4	0.8	0.00223	-233.269
0.4	0.8	0.00224	-232.822
0.4	0.8	0.00225	-233.843
0.4	0.8	0.00226	-229.477
0.4	0.8	0.00227	-227.768
0.4	0.8	0.00228	-234.581
0.4	0.8	0.00229	-235.19
0.4	0.8	0.0023	-232.803
0.4	0.8	0.00231	-232.403
0.4	0.8	0.00232	-233.849
0.4	0.8	0.00233	-232.706
0.4	0.8	0.00234	-233.292
0.4	0.8	0.00235	-229.831
0.4	0.8	0.00236	-229.393
0.4	0.8	0.00237	-238.568
0.4	0.8	0.00238	-234.055
0.4	0.8	0.00239	-234.6
0.4	0.8	0.0024	-231.728
0.4	0.8	0.00241	-225.955
0.4	0.8	0.00242	-225.611
0.4	0.8	0.00243	-224.935
0.4	0.8	0.00244	-231.63
0.4	0.8	0.00245	-229.99
0.4	0.8	0.00246	-227.636
0.4	0.8	0.00247	-229.428
0.4	0.8	0.00248	-227.032
0.4	0.8	0.00249	-229.208
0.4	0.8	0.0025	-227.408
0.4	0.8	0.00251	-227.67
0.4	0.8	0.00252	-227.151
0.4	0.8	0.00253	-228.118
0.4	0.8	0.00254	-228.538
0.4	0.8	0.00255	-227.374
0.4	0.8	0.00256	-234.08
0.4	0.8	0.00257	-226.323
0.4	0.8	0.00258	-228.436
0.4	0.8	0.00259	-227.526
0.4	0.8	0.0026	-226.094
0.4	0.8	0.00261	-222.631
0.4	0.8	0.00262	-225.159
0.4	0.8	0.00263	-223.857
0.4	0.8	0.00264	-226.342
0.4	0.8	0.00265	-230.095
0.4	0.8	0.00266	-226.423
0.4	0.8	0.00267	-224.092
0.4	0.8	0.00268	-224.421
0.4	0.8	0.00269	-225.615
0.4	0.8	0.0027	-229.288
0.4	0.8	0.00271	-227.268
0.4	0.8	0.00272	-227.888
0.4	0.8	0.00273	-228.628
0.4	0.8	0.00274	-227.31
0.4	0.8	0.00275	-231.197
0.4	0.8	0.00276	-224.272
0.4	0.8	0.00277	-226.076
0.4	0.8	0.00278	-225.47
0.4	0.8	0.00279	-227.762
0.4	0.8	0.0028	-230.693
0.4	0.8	0.00281	-224.337
0.4	0.8	0.00282	-219.11
0.4	0.8	0.00283	-221.346
0.4	0.8	0.00284	-224.551
0.4	0.8	0.00285	-222.594
0.4	0.8	0.00286	-224.606
0.4	0.8	0.00287	-222.312
0.4	0.8	0.00288	-225.52
0.4	0.8	0.00289	-225.611
0.4	0.8	0.0029	-223.467
0.4	0.8	0.00291	-218.342
0.4	0.8	0.00292	-216.993
0.4	0.8	0.00293	-222.652
0.4	0.8	0.00294	-222.698
0.4	0.8	0.00295	-219.935
0.4	0.8	0.00296	-222.492
0.4	0.8	0.00297	-223.856
0.4	0.8	0.00298	-221.998
0.4	0.8	0.00299	-220.075
0.4	0.8	0.003	-212.803
0.4	0.8	0.00301	-221.769
0.4	0.8	0.00302	-222.342
0.4	0.8	0.00303	-221.065
0.4	0.8	0.00304	-216.648
0.4	0.8	0.00305001	-218.839
0.4	0.8	0.00306001	-215.324
0.4	0.8	0.00307001	-217.197
0.4	0.8	0.00308001	-216.14
0.4	0.8	0.00309001	-219.528
0.4	0.8	0.00310001	-218.461
0.4	0.8	0.00311001	-218.809
0.4	0.8	0.00312001	-217.625
0.4	0.8	0.00313001	-219.458
0.4	0.8	0.00314001	-217.383
0.4	0.8	0.00315001	-211.095
0.4	0.8	0.00316001	-222.284
0.4	0.8	0.00317001	-219.925
0.4	0.8	0.00318001	-214.246
0.4	0.8	0.00319001	-212.277
0.4	0.8	0.00320001	-217.203
0.4	0.8	0.00321001	-216.078
0.4	0.8	0.00322001	-223.663
0.4	0.8	0.00323001	-216.507
0.4	0.8	0.00324001	-216.064
0.4	0.8	0.00325001	-215.457
0.4	0.8	0.00326001	-222.122
0.4	0.8	0.00327001	-222.851
0.4	0.8	0.00328001	-218.505
0.4	0.8	0.00329001	-220.276
0.4	0.8	0.00330001	-214.389
0.4	0.8	0.00331001	-213.967
0.4	0.8	0.00332001	-221.151
0.4	0.8	0.00333001	-220.602
0.4	0.8	0.00334001	-215.644
0.4	0.8	0.00335001	-216.463
0.4	0.8	0.00336001	-219.258
0.4	0.8	0.00337001	-217.513
0.4	0.8	0.00338001	-215.783
0.4	0.8	0.00339001	-217.106
0.4	0.8	0.00340001	-215.841
0.4	0.8	0.00341001	-217.229
0.4	0.8	0.00342001	-220.312
0.4	0.8	0.00343001	-217.096
0.4	0.8	0.00344001	-217.226
0.4	0.8	0.00345001	-213.096
0.4	0.8	0.00346001	-219.789
0.4	0.8	0.00347001	-215.492
0.4	0.8	0.00348001	-215.242
0.4	0.8	0.00349001	-217.745
0.4	0.8	0.00350001	-211.41
0.4	0.8	0.00351001	-211.632
0.4	0.8	0.00352001	-208.907
0.4	0.8	0.00353001	-210.239
0.4	0.8	0.00354001	-213.192
0.4	0.8	0.00355001	-215.021
0.4	0.8	0.00356001	-211.376
0.4	0.8	0.00357001	-211.456
0.4	0.8	0.00358001	-215.306
0.4	0.8	0.00359001	-212.366
0.4	0.8	0.00360001	-211.271
0.4	0.8	0.00361001	-212.503
0.4	0.8	0.00362001	-213.021
0.4	0.8	0.00363001	-212.396
0.4	0.8	0.00364001	-210.883
0.4	0.8	0.00365001	-219.623
0.4	0.8	0.00366001	-213.393
0.4	0.8	0.00367001	-211.016
0.4	0.8	0.00368001	-210.682
0.4	0.8	0.00369001	-212.337
0.4	0.8	0.00370001	-215.697
0.4	0.8	0.00371001	-212.414
0.4	0.8	0.00372001	-212.446
0.4	0.8	0.00373001	-210.551
0.4	0.8	0.00374001	-212.222
0.4	0.8	0.00375001	-209.516
0.4	0.8	0.00376001	-210.751
0.4	0.8	0.00377001	-211.515
0.4	0.8	0.00378001	-213.637
0.4	0.8	0.00379001	-216.153
0.4	0.8	0.00380001	-211.429
0.4	0.8	0.00381001	-213.263
0.4	0.8	0.00382001	-213.229
0.4	0.8	0.00383001	-215.734
0.4	0.8	0.00384001	-211.974
0.4	0.8	0.00385001	-210.796
0.4	0.8	0.00386001	-212.66
0.4	0.8	0.00387001	-207.679
0.4	0.8	0.00388001	-210.393
0.4	0.8	0.00389001	-212.675
0.4	0.8	0.00390001	-214.119
0.4	0.8	0.00391001	-211.747
0.4	0.8	0.00392001	-214.002
0.4	0.8	0.00393001	-210.681
0.4	0.8	0.00394001	-206.453
0.4	0.8	0.00395001	-208.289
0.4	0.8	0.00396001	-217.315
0.4	0.8	0.00397001	-213.211
0.4	0.8	0.00398001	-207.537
0.4	0.8	0.00399001	-208.206
0.4	0.8	0.00400001	-208.123
0.4	0.8	0.00401001	-205.182
0.4	0.8	0.00402001	-210.204
0.4	0.8	0.00403001	-207.06
0.4	0.8	0.00404001	-213
0.4	0.8	0.00405001	-209.397
0.4	0.8	0.00406001	-211.079
0.4	0.8	0.00407001	-203.893
0.4	0.8	0.00408001	-210.214
0.4	0.8	0.00409001	-210.204
0.4	0.8	0.00410001	-210.121
0.4	0.8	0.00411001	-207.883
0.4	0.8	0.00412001	-208.91
0.4	0.8	0.00413001	-207.93
0.4	0.8	0.00414001	-207.246
0.4	0.8	0.00415001	-209.613
0.4	0.8	0.00416001	-207.767
0.4	0.8	0.00417001	-209.99
0.4	0.8	0.00418001	-209.984
0.4	0.8	0.00419001	-205.655
0.4	0.8	0.00420001	-206.501
0.4	0.8	0.00421001	-205.887
0.4	0.8	0.00422001	-205.633
0.4	0.8	0.00423001	-212.327
0.4	0.8	0.00424001	-210.359
0.4	0.8	0.00425001	-206.324
0.4	0.8	0.00426001	-205.195
0.4	0.8	0.00427001	-207.528
0.4	0.8	0.00428001	-203.625
0.4	0.8	0.00429001	-205.631
0.4	0.8	0.00430001	-207.315
0.4	0.8	0.00431001	-207.979
0.4	0.8	0.00432001	-204.446
0.4	0.8	0.00433001	-203.371
0.4	0.8	0.00434001	-204.911
0.4	0.8	0.00435001	-204.97
0.4	0.8	0.00436002	-205.14
0.4	0.8	0.00437002	-207.976
0.4	0.8	0.00438002	-206.279
0.4	0.8	0.00439002	-205.097
0.4	0.8	0.00440002	-205.987
0.4	0.8	0.00441002	-207.406
0.4	0.8	0.00442002	-205.753
0.4	0.8	0.00443002	-206.549
0.4	0.8	0.00444002	-206.682
0.4	0.8	0.00445002	-211.676
0.4	0.8	0.00446002	-204.792
0.4	0.8	0.00447002	-207.954
0.4	0.8	0.00448002	-203.624
0.4	0.8	0.00449002	-204.343
0.4	0.8	0.00450002	-203.189
0.4	0.8	0.00451002	-204.056
0.4	0.8	0.00452002	-206.43
0.4	0.8	0.00453002	-201.11
0.4	0.8	0.00454002	-199.914
0.4	0.8	0.00455002	-203.566
0.4	0.8	0.00456002	-207.485
0.4	0.8	0.00457002	-203.066
0.4	0.8	0.00458002	-203.404
0.4	0.8	0.00459002	-204.637
0.4	0.8	0.00460002	-208.855
0.4	0.8	0.00461002	-207.149
0.4	0.8	0.00462002	-206.494
0.4	0.8	0.00463002	-206.477
0.4	0.8	0.00464002	-202.811
0.4	0.8	0.00465002	-205.548
0.4	0.8	0.00466002	-199.119
0.4	0.8	0.00467002	-199.466
0.4	0.8	0.00468002	-200.799
0.4	0.8	0.00469002	-210.221
0.4	0.8	0.00470002	-195.182
0.4	0.8	0.00471002	-209.978
0.4	0.8	0.00472002	-205.354
0.4	0.8	0.00473002	-205.347
0.4	0.8	0.00474002	-203.133
0.4	0.8	0.00475002	-201.424
0.4	0.8	0.00476002	-204.603
0.4	0.8	0.00477002	-205.222
0.4	0.8	0.00478002	-205.433
0.4	0.8	0.00479002	-204.263
0.4	0.8	0.00480002	-201.724
0.4	0.8	0.00481002	-205.177
0.4	0.8	0.00482002	-206.134
0.4	0.8	0.00483002	-205.081
0.4	0.8	0.00484002	-205.471
0.4	0.8	0.00485002	-206.091
0.4	0.8	0.00486002	-206.099
0.4	0.8	0.00487002	-204.176
0.4	0.8	0.00488002	-204.784
0.4	0.8	0.00489002	-205.388
0.4	0.8	0.00490002	-204.829
0.4	0.8	0.00491002	-204.693
0.4	0.8	0.00492002	-202.971
0.4	0.8	0.00493002	-204.037
0.4	0.8	0.00494002	-203.438
0.4	0.8	0.00495002	-202.109
0.4	0.8	0.00496002	-206.016
0.4	0.8	0.00497002	-204.998
0.4	0.8	0.00498002	-207.564
0.4	0.8	0.00499002	-199.853
0.4	0.8	0.00500002	-200.651
0.4	1	1e-05	-686.873
0.4	1	2e-05	-638.366
0.4	1	3e-05	-609.999
0.4	1	4e-05	-589.879
0.4	1	5e-05	-574.278
0.4	1	6e-05	-561.533
0.4	1	7e-05	-550.106
0.4	1	8e-05	-541.428
0.4	1	9e-05	-533.2
0.4	1	0.0001	-525.842
0.4	1	0.00011	-519.186
0.4	1	0.00012	-513.111
0.4	1	0.00013	-507.524
0.4	1	0.00014	-502.352
0.4	1	0.00015	-497.539
0.4	1	0.00016	-493.036
0.4	1	0.00017	-488.808
0.4	1	0.00018	-484.823
0.4	1	0.00019	-481.054
0.4	1	0.0002	-477.479
0.4	1	0.00021	-474.08
0.4	1	0.00022	-470.838
0.4	1	0.00023	-466.489
0.4	1	0.00024	-464.779
0.4	1	0.00025	-461.937
0.4	1	0.00026	-459.207
0.4	1	0.00027	-456.581
